ENSG_ID	A3862_142	A3862_153	A3862_155	A3862_140	A3862_143	A3862_147	A3862_148	A3862_150	A3862_152	A3862_156	A3862_158	A3862_159	A3862_141	A3862_144	A3862_145	A3862_146	A3862_149	A3862_151	A3862_154	A3862_157	A3862_160
ENSG00000233478	1.80767127659385	1.76281806023267	1.60480448452664	1.78578039399903	2.10187968150348	1.7897417914796	1.85175331149469	1.70844411143152	1.77451233286582	1.92315933826968	1.60794054592399	1.91849971780424	1.81080079278239	1.85765021393334	1.74669752405649	1.90767780785883	2.00174541893481	1.73954087964734	1.57940135362251	1.75796809084684	1.85403632230323
ENSG00000233485	1.75106549416832	1.7133643175138	1.76339206518809	1.75465442869261	1.89934470698486	1.73406372836415	1.58654353307822	1.92675389232113	1.68848149917014	1.84291618131353	1.80813188670841	1.94101094123207	1.83250065804166	1.65437065246282	1.75099017062739	1.76799686217713	1.96136148537109	1.75458529826055	2.02579468707204	1.63450359851654	2.08397687106196
ENSG00000233521	1.75228092177042	2.3668127523006	2.14205413128797	2.06487560493936	2.26842504926715	2.03045458790809	2.4153624308547	2.05819013929312	1.88032088606712	2.59845931243788	2.0894177384503	2.00541331985404	1.87033560141043	1.97437014060606	2.0550484110584	1.95828558380653	2.31232457668928	2.51007400880534	1.76667692999138	2.13591966954277	1.99590985793485
ENSG00000233527	7.04622775287799	4.02070948450257	5.95435457239443	5.1264297512272	3.74112491171855	7.35594207586304	6.38863854637469	6.20960106963913	7.43075338225189	5.70625859965808	7.38249452925183	5.40125040651766	5.42273262069699	6.84873165775277	5.38358879003588	6.22747003397474	5.41063920323976	4.02721033904211	5.35704447116212	7.05314819678621	6.45011931400634
ENSG00000233532	2.1979317238359	3.04075487721889	5.70594775509892	7.30729283432407	3.10666893179781	2.33698791891306	3.04075487721889	5.82484157736436	2.02992275771424	2.71008357584193	2.02200173886158	7.78142307889448	6.80770680703772	2.59082401577006	7.77149707607377	2.73256521845591	2.92262334418328	3.10318728661974	7.55018429346269	2.81102887497779	2.41103600618915
ENSG00000233542	1.72856929330716	1.74112361168085	1.67655055050773	1.66417472005068	1.68856171543742	1.57991396499792	1.86198527828543	1.64012327099657	1.58379207968582	1.83309527528862	1.5178974813111	1.64732510974795	1.6999237081966	1.59611651812513	1.66160308967021	1.72546479374046	1.91925561793996	1.75735702786085	1.9143260009829	1.81249961918328	1.65287128754646
ENSG00000233545	2.19586524224873	3.10018565956738	2.821060928118	2.16218004802304	2.69421922584608	2.55877721880306	2.86478366122077	2.47463378387008	2.76776670415126	2.19574919966683	2.28175866649241	2.71182576520644	2.31850413264712	2.47655682317614	2.0724287166545	2.59198075559039	2.47398060361227	2.93032287667007	2.50367347095762	2.76515396500489	2.11622069396249
ENSG00000233548	1.6070749900637	1.90275778029192	1.61416289328534	1.5711197574613	1.64666511626171	1.91968882365157	1.49798012205466	1.76234791987112	1.81127094033409	1.69356276460371	1.85541098712307	1.73280880732167	1.80609810192965	1.67298511473118	1.67015215899289	1.8704362407967	1.67765774597098	1.67246242332005	1.73125965500349	1.8197207165466	1.75949011345078
ENSG00000233559	2.44642325563328	2.17651740627254	2.28562586576765	1.8105218606982	2.06781647967022	2.18163065614907	1.91796373279109	1.96929997700803	2.2940107371763	2.03833163604014	2.09102241274001	2.15143996267853	1.76429018684779	2.22072928211016	2.04365314611331	2.16749349460663	2.02898307207479	2.23200413425948	2.10962739564556	2.02835320756445	2.13344568605674
ENSG00000233569	1.67815976704513	1.74178253786354	1.80826486008696	1.50627822196598	1.72764079696697	1.70035124149178	1.82669156884614	1.74393926538969	1.8138402682616	1.99827980074967	1.70094848103097	1.62758884227161	1.65899914891194	1.56539707633957	1.49508852789341	2.06122216449354	1.87928232797153	1.65802973438339	1.71372076368501	2.183142765846	1.52878007213031
ENSG00000233570	1.52314985204917	1.81963657032817	1.33612547182487	1.61988265879051	1.61052941459721	1.55501122567108	1.65189480738621	1.45487226194787	1.72080498307912	1.77899266453875	1.70416867674712	1.51985512995489	1.62346615493359	1.65462598637821	1.58756899990673	1.57993045271259	1.84250158616092	1.61603349015051	1.65957240953202	1.6383664772369	1.86054413098207
ENSG00000233577	1.13734369861588	1.29668920289746	1.16377491696111	1.49604223846652	1.34119597413493	1.45532374672564	1.1292505307803	1.56974347808177	1.36556321909778	1.19490566665103	1.91043798116984	1.42833147233498	1.29668920289746	1.11279595226297	1.24640525742786	1.446191183475	1.41796760361066	1.5133569006097	1.17149116570627	1.44299920658823	1.16522720232867
ENSG00000233593	2.08285900993426	1.97254416971313	1.56369475883338	1.73948383005633	1.69759719774883	2.35380515706136	1.80852271636889	1.79860246340083	2.23628521404082	2.15173862963881	2.36369365893013	1.89624355337936	1.90882103462448	2.15475131550202	2.11907820607812	1.8411039800066	1.75577008573631	1.87505585881019	1.81837620695165	1.96860341774105	1.86583954880754
ENSG00000233608	3.30093226579951	4.96496916855246	6.76158300621477	5.45791478171459	5.05231582388809	3.51813880395297	5.30455253404105	6.33190359676499	3.44710940055732	5.11574965652832	3.06368571846965	5.42061902128379	5.5280978352459	4.29788705346326	5.44650543441514	3.90201889618906	5.15057779810153	4.97325769680072	5.19062183013717	5.20516269255797	3.84598643706126
ENSG00000233610	2.02634397381985	2.14080268518345	2.15094486473601	2.24101215010741	2.12435684583703	2.11302095390479	2.35621645554626	2.10960131666174	1.93463097919348	2.18933248331533	2.23529063866234	2.13637798439715	2.24547415721015	2.26145673312918	2.37966201630751	2.19401371376248	2.49561973671133	2.24804623092764	2.31789007753644	2.12732450002019	2.01636555619822
ENSG00000233621	2.67441506299433	2.4782790802401	4.86083359721347	4.32433477811706	2.60008914540137	2.82722693297108	2.38502451965385	4.96114127116725	2.91623773552356	2.41981650834551	2.97064274556053	4.55432898809002	4.49569588738885	2.58018536248359	4.0265014320367	2.50879909576534	2.44720994909358	2.46752498901012	4.25842469788354	2.74650820198149	2.77622678838078
ENSG00000233622	1.73983281979142	1.87320761716912	1.51538286336722	1.73866239379539	1.74031234819208	1.79827112775295	1.72790919570488	1.94650746949857	1.73728894206475	1.84030900799858	1.48504856372327	1.54232028125922	1.70911730737226	1.72715019651324	1.81663989770417	2.00936297798743	1.85635383357879	1.78374931125972	1.53936577275966	1.66379651762308	1.4934031012239
ENSG00000233639	10.4245642439167	7.2767653837674	5.55869579352499	6.00849172026552	7.75231969167008	10.6441201387121	7.43239921789398	6.56900777196274	10.3944470691976	7.19907976080504	10.0711208394751	5.53134579726135	6.54785110572743	10.9718079617746	5.68337265665799	10.7433657434768	7.40554848916187	7.51985423104402	5.76332658641894	7.60040649967507	10.9212151191223
ENSG00000233656	1.43530565970978	1.31871047985087	1.46309587499441	1.07064112376587	1.18900073053729	1.73618523236318	1.33883289045039	1.37291288411891	1.43530565970978	1.49580904216871	1.60715084906383	1.37538485531655	1.07244788829058	1.57877449278485	1.28245887484908	1.79137826236006	1.46100233279436	1.4909070322691	1.19856019467917	1.61611750072743	1.67105615466236
ENSG00000233682	1.80183150179903	1.71536504732543	1.92759937181356	1.93563511650501	1.78096885640043	2.09189089429759	1.83098745451846	1.98872398641028	1.70501592063796	1.78211494843858	1.81390116228802	2.09395986012341	1.89384988876361	1.75441387495544	2.10708400790778	1.83823162182471	2.07445672804889	1.78708429319761	1.97904530336458	1.77850492160439	1.66286166547867
ENSG00000233694	2.15131525182286	2.25578585309921	2.20597636791204	2.23368017355134	2.15433564653629	2.45941262938292	1.98544832983534	2.18479040720389	2.28775748362748	2.13584672886887	2.17349322283845	2.15006832023437	2.14833126424976	2.45899057020554	2.35232044916734	2.22274556765992	2.40024402026886	2.20163646636953	2.10128669791127	2.35871954902653	2.2236529331832
ENSG00000233695	2.57753879295128	4.69339970172641	2.84593070382074	2.70691383544917	4.81479036060259	2.90350350628592	7.2680418858922	2.58672327250653	2.637754344139	8.01133299838881	2.8553246104888	2.83700454013277	2.73664331426256	2.58292263357569	2.7416681530733	2.87760891571162	7.52378018790945	5.27558753868604	2.55836378827455	6.51760142443639	2.87133633815568
ENSG00000233705	1.5551357515711	1.59345200559841	1.43403960471972	1.45249847009699	1.53701852080335	1.54441793875694	1.79757162932631	1.45097752460061	1.4442104028761	1.64429348764602	1.63226048410532	1.38482852130843	1.6933698893052	1.29535933036722	1.63819912098106	1.45377436359168	1.53470132100977	1.53701852080335	1.54487300640753	1.53701852080335	1.76014108181637
ENSG00000233718	2.25134673411801	2.14990470472195	1.88578420613991	2.00808424821232	2.26978915697847	2.14625948699875	2.08812780403421	2.20991353860844	2.0406478059151	2.13447940208865	2.06802884809674	1.76471601892744	1.91680937550474	2.07391728074108	2.07772652561992	2.08812780403421	2.12471518079883	2.03743222942355	2.21638839389581	2.25314159403383	2.11199432950523
ENSG00000233725	2.00007119077144	2.17480478142849	1.78482576340322	1.93792768560092	1.98536070496975	2.01069632954587	2.23466084350247	1.97547524192672	2.09083554640215	2.11424957847594	1.85337038426688	2.03117170686834	1.90804773298363	2.11606343785169	1.9519611154071	2.00442308787091	2.19351573121334	1.82354599946968	1.68598652361799	1.87726615230011	1.92194825892195
ENSG00000233728	2.31979797971733	2.42095574892492	1.62980943787431	1.57751931304392	2.78897877462659	1.67106233436789	1.95634348430745	1.41177523211944	2.20590903249321	2.00718185025593	2.79877689070385	1.85202302093918	1.94611756699298	2.07818716484481	1.70983531241719	3.09056432600003	1.62523901230353	2.13811799394637	1.63377690087533	1.58516105269776	2.80421858420995
ENSG00000233729	1.74026298911486	1.68118401172453	2.00588360786494	1.65007841975503	1.71277649755728	1.88303622976322	1.89795361768429	1.6912499313175	1.74832728400464	1.8819657861339	1.90470945398393	1.86328519244468	1.64878088281623	1.91636960952083	1.68480996301936	1.82142655147792	1.95761972445434	1.74742976758441	1.85597635872991	1.9796458842627	1.78869939876091
ENSG00000233746	1.53675483102135	1.66429508233493	1.70952369838796	1.62322481254346	1.99376506118678	1.57001804192387	1.94057680323354	1.62443534558062	1.7535651860419	1.84509214086731	1.64340034863691	1.69256627108416	1.70997163582673	1.57688857308097	1.71085709139626	1.8609404748414	1.91441698511423	1.74298144528412	1.6230201888554	1.93558296090509	1.54276479986289
ENSG00000233760	1.60184305202593	1.77824364342805	1.65770911778701	1.72587913705823	1.71940254384152	1.89466613236718	1.69391961238191	1.57388489717882	1.7400928788692	1.90048044375054	1.65163884685801	1.63335962620038	1.56684724575184	1.7973747543295	2.13635347101574	1.78558979520877	1.85179936742078	1.75983368793139	1.72021696371192	2.01759796038193	1.74317668607812
ENSG00000233791	2.20186296168477	2.44252770386669	2.1001094871406	2.13936675156013	2.34296961533239	2.29547888572149	2.60219476749153	2.38386954788036	2.11885711453507	2.14020627367984	2.14828744295209	2.11634587126803	2.21670397747105	2.22450900458036	2.17785713539464	2.37370267866969	2.51721360114313	2.42341512850096	2.09286358213087	2.61336299593928	2.04130832541257
ENSG00000233822	3.0761875457984	3.17894277383015	3.11415261606663	2.82779984559344	3.13392739100344	3.4600559099321	3.6310325745181	3.41942322028689	3.44776059808541	3.20129623018034	3.64593175355912	2.93902329550318	3.11619301516922	3.18552551769302	3.11918883590883	3.24638943316398	3.19709922613039	3.27528858441965	3.07994948862323	3.33017336175647	3.42651925369854
ENSG00000233828	1.55327563822792	1.69649459280786	1.47734677040769	1.34603742447293	1.52949989281799	1.55751026971935	1.55327563822792	1.56038023370376	1.59658620828401	1.62768226041594	1.66347157335688	1.42286494347609	1.53141429471602	1.61862160663158	1.60752527149281	1.36809123372423	1.75027482079336	1.55327563822792	1.35357064981793	1.36738137642954	1.6524626931299
ENSG00000233834	2.13253726870503	2.27370834354305	3.50192825733118	4.25949989414354	2.30915467964277	2.1348791458079	2.15903386101332	3.28178873432235	2.00550547950896	2.04090845029451	2.11457002755328	4.93093181588951	3.88964430093642	2.28794758784896	6.1848701280389	2.2165780494664	1.99464314135494	2.20066991174259	5.50330614500291	2.0160824786151	2.20294195488973
ENSG00000233838	2.56582626390924	2.36086924428011	2.34449364956643	2.294001632478	2.34591522052339	2.41587411648001	2.41068826134737	2.42466480286187	2.36032059634125	2.66269718534435	2.80752115177866	2.24140074785424	2.13621591353647	2.47373329221741	2.37207857383647	2.58538477844259	2.54330730972919	2.34863398247697	2.52253534796299	2.44795566827043	2.1839487527325
ENSG00000233850	1.32321263081053	1.44420596544116	1.48075255748919	1.18899949521121	1.75023190722288	1.32321263081053	1.32321263081053	1.33571015739047	1.33268831854087	0.889924769808809	1.12571860418862	1.13377439446136	1.37288148797821	1.32321263081053	1.6372665332136	1.44085145254337	1.53018584345023	0.970012867463674	1.48020352418232	1.19534186376218	1.18905308664777
ENSG00000233864	4.46869059555639	2.7524032057019	4.2963298679402	5.03853864047863	2.49643672537847	3.9881695868236	2.57526031492701	3.71912448922687	4.94222158127139	2.32600798324835	4.8538247657076	4.97180444802161	4.22349180862997	4.85350922175359	5.07759880313696	4.57728110134298	2.00649266346897	2.20445012203491	5.1513725589535	2.56017621268412	5.10648505849052
ENSG00000233871	2.27371340621582	2.13497817377198	2.11648003185899	2.04988595932765	2.30865392389609	1.98513223514368	1.89760013633162	2.12583080911226	1.94883845242988	2.09356841447172	2.07762928814865	2.03930173142301	2.22996118902729	2.04343861955523	2.11425488716504	2.02948287975536	2.0929731444819	2.0643196050109	2.06705509601274	2.06529371219013	2.04482508740099
ENSG00000233878	2.03042102946601	1.99499321677189	2.23773332446617	1.84035158480384	2.12911873884784	1.9307700548534	2.02421290555406	1.7036724669998	1.70436130823559	2.0288548452627	2.11959121472209	2.27473534537982	2.00436900503666	1.92295193723426	1.75953163762865	1.77409658462648	1.92551305234509	1.97095102775142	2.07700327875014	1.942831348232	2.05162583438581
ENSG00000233901	2.71276390122648	2.15760463919785	2.56827227324615	2.34266157887336	2.3866653193175	2.21239563147001	2.86649875664113	2.95567458080415	2.1317061040952	2.4441209592845	2.05002739596608	2.31785913338192	2.49153984702975	2.44038268162398	2.28995491143715	2.36864101830351	2.37278765640309	2.48883337733159	2.4256289511154	2.89791351590196	2.14384032492846
ENSG00000233903	1.86543513923292	2.19945546317262	2.28714075183982	1.99963867223134	2.63577913106344	1.92694477990786	2.2915089469292	1.91327988463563	1.79944273777232	2.12223220177227	1.92083209989789	2.07891901178926	2.27294528584797	1.85074074444852	1.90523718767294	1.72512147619177	2.00107637225014	2.33655266739794	2.20307177411489	1.83000885867214	1.87873549263952
ENSG00000233922	2.72736216013243	1.61251541385311	4.80586709749207	6.32674197346319	1.70535700422331	2.14143313072434	2.19370053732963	5.11759845235073	2.83056805206439	2.08228122809839	3.1610118623847	6.52520013872572	6.22266794556233	3.41470867788692	6.92763595584802	2.63824438006155	2.24156114986059	1.89941288440992	6.61699877832167	1.77845156288298	3.10355799566672
ENSG00000233926	1.74510903894881	1.73822134230079	1.59664207745238	1.58346446035552	1.81091771544516	1.7621199444142	2.04046452743998	1.83262773354415	1.6835296817218	1.82951698870588	1.75879312488082	1.79387970694249	1.8579533390458	1.69436865103375	1.67724659106381	1.6486671571105	1.8160287134002	1.84215333840505	1.75184373531288	1.76206558673214	1.75395375232935
ENSG00000233927	4.30616260678309	3.8794347809406	3.96399325409048	3.64466149957427	4.01913067923558	3.52357597825818	3.91313849767561	3.57349831660283	3.35509759102768	3.91942311694512	3.76631478858551	3.67943770901415	3.40289618203019	3.51757094229525	3.65426763083887	3.92211677234679	3.70648677384538	3.96848593780269	3.52345175584298	3.89163831927869	3.93099011469551
ENSG00000233930	2.27893580773396	2.41510769956368	2.65562455526663	2.3280727916784	2.55641986248198	2.18882280873021	1.99039270491531	2.13154042210762	2.26920317926695	2.31844051171032	2.22226601400865	2.23403468386238	2.31425092801221	2.33123391004786	2.44334996715555	2.4566403367735	2.19732095722887	2.20813530627389	2.45247914897965	2.36717030666335	2.42278738714964
ENSG00000233937	5.74263094705664	5.98664529547435	7.18201417324238	6.54075548486758	6.12561195544985	6.39391815701124	6.43753275616759	7.03280563793758	6.57348451079787	6.64030839678678	6.00427089323529	6.51890302060495	6.8667279653965	5.64402332856403	6.40178159432644	5.61286460072432	6.27342760388072	6.26876080026362	6.66057986773694	6.2324175594917	5.92344558192114
ENSG00000233967	2.41190857046225	2.38351349256252	2.49699947840451	2.37049580028692	2.30898087009091	2.15547464120191	2.64499473632963	2.56859746675524	2.47823304348158	3.18554563299958	2.10075708587231	2.61094142862365	2.47968250852596	2.35937320829815	2.26343587965612	2.41250818022707	3.38370389939335	2.51211188214768	2.12916856279855	2.90252087316716	2.22622803812401
ENSG00000233968	1.97580701337441	1.97819052592168	2.10524127661283	1.85228561729004	1.64070978701137	1.95275043607779	1.87291597088325	1.85228561729004	1.81975837873678	1.78525628698212	1.60109873205317	2.00987235642016	1.85228561729004	1.91488924453272	1.52741760295453	1.85228561729004	1.98784923893777	1.83200747786412	1.74586547918762	2.01197467102906	1.70036778927453
ENSG00000233973	1.99549569113742	1.96479083656131	2.06578208302871	1.98090721796725	2.06042649172755	2.16292525481007	2.14093733110968	2.12011158515926	2.02381489235693	2.13575051002025	2.07462972012383	2.07652719332068	1.96110065060819	2.09125334537793	2.10881749932031	2.09594630008035	2.0928852754942	2.07905504834186	2.07905504834186	2.10961618897209	2.01361663824813
ENSG00000233975	1.97320589770017	2.30340869596366	2.09611548704014	2.21392245899277	2.13152802128771	1.86391636891528	1.96389928430885	2.25017607823687	1.94655719220042	2.00111923429406	1.87289909523804	2.24843046790761	2.319953104394	1.87142394103621	2.11398252696091	2.12219474909649	1.89219195771351	2.01343682230737	2.35645036034646	2.25791340362934	2.04736869218512
ENSG00000233993	1.71044097356356	1.89738344996185	1.65208688166244	1.82790771678781	1.87961635394071	1.89738344996185	1.88334544733966	1.80885126151719	2.07467589908177	1.98555368081327	1.99751803886774	1.94547525668571	1.9299235469212	1.96847997519099	1.88691419639619	1.89738344996185	2.01515817497315	1.83899934484656	1.83965530553592	1.8836375465264	2.11007817081956
ENSG00000233997	1.84736543274765	1.73378605807603	1.7429072306984	1.67723100742824	1.70495130737424	1.75570354580118	1.73378605807603	1.52438619961603	1.66808521490371	1.66062710224555	1.70842844875394	1.78826241559834	1.77391585090023	1.80909796204071	1.54679833586502	1.49394921678517	1.77174681830963	1.78456984063405	1.69644631834335	1.8236712126134	1.49189429394965
ENSG00000234015	1.50960228090814	2.00980023905763	1.44552962095236	1.55537785351272	1.76604003029961	1.54486105656084	1.97227988789877	1.90990659074206	1.43842244054853	2.28769543905935	1.48744872704891	1.15155095815332	1.77808244122558	1.93113328815331	1.44890436344488	1.61373356205251	1.50115835795687	1.49261964353987	1.21892521487149	1.64476373591417	1.77255312123391
ENSG00000234028	3.65095666789675	4.25377678121067	4.39813770820808	4.86367067315831	3.68243579304462	4.26426407523978	4.54252489299061	5.04107912303834	4.63760992345136	5.07678006847402	3.7337465702921	4.966658843241	5.24811801749144	4.5308413277888	4.10616717629413	3.99836155522065	4.84689230508351	4.15461619133705	4.49402009835081	4.47712199806718	3.73145222923176
ENSG00000234062	3.05382783357327	3.54045772663274	3.81894269157074	3.48740684764953	3.43467649821713	3.8029647504012	4.35587829239674	3.68348077865822	3.2169018468446	4.0860400931839	2.84657005202992	3.12048734199878	3.29602638768101	3.39369175222532	3.76695321007376	3.29135628470716	4.09859790738063	3.30181673308241	3.86353309461259	4.47201598346938	3.30888792169743
ENSG00000234108	2.12375821308875	2.35722728189539	2.47562682820663	2.32932957459465	2.28542738534478	2.1593821699606	2.26717765875315	2.19193069224821	2.12908344098609	2.24028171049865	2.27590640537402	2.50917915643991	2.31457578786918	2.14549566374838	2.26717765875315	2.16488028250612	2.70901554592149	2.23736243300419	2.22250452692628	2.33746537908505	2.54982338774679
ENSG00000234111	1.5817488552444	1.69676113401951	1.67860303136409	1.68483019741723	1.5749133963221	1.55715982191877	1.74443557131557	1.93739822220969	1.74579454623087	1.68483019741723	1.50873391112641	1.54776711426206	1.61127050395838	1.74566331170002	1.62107905330347	1.85461877652553	1.80159868443598	1.68483019741723	1.87261405651181	1.730147437752	1.38956398303376
ENSG00000234124	2.2161441918587	2.57949514689693	2.13093311174554	2.23406946642723	2.20236678691926	1.78025785628418	2.41063232897419	1.99577523352513	2.09349917057028	2.46233105678962	2.19037085747604	1.92120583395026	1.97532789909384	2.1929095881298	2.11514226824573	2.30835631718796	2.67369392206914	2.18324596686561	2.32108656642166	2.65937305186572	2.31895190921766
ENSG00000234127	5.96666388016196	5.84200478957604	5.60530729844147	4.43234754001307	6.16323567509905	5.35689277580349	4.38390506620188	4.48906915336018	5.75162795851587	4.71267010274825	6.53446034222862	4.64902369870082	4.37659963780988	5.63680131841643	4.89097631088008	6.26289207690809	4.38416545969884	6.08802055462769	4.95566333149497	3.94133742697427	6.41947987440478
ENSG00000234155	2.17525962590533	2.13821736862294	2.81798174185087	2.32573422496657	2.06906299781389	2.19207358301362	2.00341018681452	2.82528477684369	1.88991942497141	2.06386968772529	1.92157389746379	3.09524648458896	2.8936529105795	2.14931258233133	2.70312510240202	2.06506505109927	1.96511594816906	2.02021604375334	2.53239062695104	1.97668270914792	1.85121021050748
ENSG00000234171	5.29016931405209	7.45133835741099	5.35888385071514	4.80173355041102	7.26262276321009	4.02818321230372	6.10873409644248	4.36046015200422	4.75714294268488	5.8909975840566	4.95292635272626	5.10706401668006	5.24608028640307	5.03579456237852	4.94446612452211	5.06944986469049	5.81019342356899	7.19444331370347	5.29211794929428	6.01750590986523	5.05195706931186
ENSG00000234173	1.83089983796248	1.86498744418615	1.78832451267688	1.55715703043063	1.8690336310922	1.52047315243676	1.95200299397025	1.73317779258564	1.53617710405131	1.80180965068932	1.40924044586978	1.90522038401739	1.69374287272729	1.7605478352613	1.520977741102	1.80044724623424	1.67731724422572	1.84368449092075	1.66578714031202	1.73969283063755	1.64507327061093
ENSG00000234177	3.3377565039958	3.14954029902735	2.51807982873924	2.64313754318413	3.27134092125503	2.84035331623355	2.81994010140277	3.26472538908737	3.01668722063182	2.88624415228323	3.25642519666745	2.50086182711694	4.10174358219152	2.98126020544043	2.44380134904829	3.47571621595817	3.14243451119946	3.4026347984719	2.52757146939028	2.85430685040872	3.17021833331779
ENSG00000234186	1.9914956979548	2.09425548089519	2.03460465780851	1.97987811592147	2.12445820942114	1.93789308910684	2.08430996991648	1.92605691173949	2.1305413511251	2.03654340691855	1.96365799388269	1.84917507527098	1.97721554612712	2.03828876559244	1.79603579182203	1.90899303533785	1.98118317215877	1.77802773025725	1.79924991037842	1.96623589302669	1.97987811592147
ENSG00000234199	2.0578172694496	2.12452454338259	3.0304091258868	2.50577815425894	2.07767619147158	2.01828587773114	2.12452454338259	3.01513679943054	1.82095261894749	1.98989115868923	1.94465078869343	2.29638677758091	2.21222646508506	2.0203753180734	2.49986335960994	2.11640921185134	2.14087794787571	1.80577217020557	2.5565416332684	1.78333791390302	2.18767359256617
ENSG00000234210	2.00987513585915	1.85220389080479	1.69369033993318	1.88015847629112	1.81621500841337	2.19693308592577	1.9006362761523	1.89693541606064	1.78714112404916	1.87655796938695	1.9709177070636	1.69959411954411	1.84505707302626	1.99515011387774	1.55658197281259	1.75534564679772	1.92227240642959	1.87220143147179	1.6505590670374	2.04182491459685	1.99069826147838
ENSG00000234215	1.97404732563412	2.01819361034613	2.24940390184738	2.17917688285095	2.0262402273539	2.03655434028909	2.07327922438174	2.320462769849	2.14462697168788	2.06796947905246	2.01819361034613	2.18440514796808	2.1043721526715	2.03558934676277	2.2197685822477	2.01819361034613	1.97397449601344	1.99690857527056	2.51658062169962	2.37722770995589	1.87631844756446
ENSG00000234263	1.59713470699669	1.71962307199425	1.71722726053758	1.77208938302985	1.65055244688328	1.6888712091758	1.87999184048862	1.53174790860818	1.69953045347824	1.81042261998269	1.84581742759606	1.68602532780323	1.80815890942181	1.86638259955642	1.6536956636517	1.63398379442383	1.90607521224943	1.76531748530179	1.615903177497	1.79093112880818	1.66916402324631
ENSG00000234264	2.62687453623309	2.49821713374656	2.31736176797945	2.31359557007192	2.34334669577828	2.04631834237696	2.15032486344483	2.18102608750502	2.17412698505232	2.25049642126034	2.46249154391297	2.23868404965401	2.35113124056442	2.42961941904473	2.35113124056442	2.52025925174331	1.97438556140653	2.52431550165357	2.652543349124	2.14469043991657	2.66799578478154
ENSG00000234265	2.20309188397443	2.17820787117053	1.9495411567648	2.00227794556862	2.04432997062218	2.18988456553444	2.12146762050086	1.95086951562072	1.82593532291432	2.06136989499687	2.08560578769233	2.09319334678415	2.01389370073679	2.21715875015663	1.96836153733122	2.09319334678415	2.1920475330575	2.10360922371268	2.18664619841738	2.27016277192294	2.09319334678415
ENSG00000234283	2.58120526225232	2.47817835775048	2.7856038167106	2.62667949633916	2.71760662183523	2.99256372948417	3.18182988230924	2.86212864892013	2.68315449474496	3.05129145718762	2.92287291546098	3.07998611898681	3.08556849510755	2.75518342984226	2.80774714927842	2.83829017872139	2.91699457497491	2.61887346239276	2.77759668334613	2.57019777275702	2.4373697324572
ENSG00000234284	6.46204232038044	3.41540517697296	5.04175089852749	4.22523036473214	3.49168908273051	4.2263360331533	2.71672864318047	3.97936683494739	5.44869080422816	2.72538111349534	5.56470976906391	4.40843719889923	4.90662205925776	4.88706365070522	4.01414478745619	5.32782458230675	2.82531559272857	3.1157870912777	4.22523036473214	3.4341780489694	5.4564682039893
ENSG00000234311	2.64263070420552	2.83980144231419	2.70764396481004	2.87178550318135	3.13235896945436	2.97407996719035	3.29640830247119	2.66656171924613	2.69265875895741	2.95126098580241	2.91722182538629	2.61925306983488	2.68534607528483	2.95747934070844	3.42575514008524	3.07639927013005	3.34278796065843	2.91714907144156	2.42156150735174	3.58874693991773	3.04051049679056
ENSG00000234323	1.70807574906754	1.85966677379957	5.79678473865656	6.74861727801123	1.60008619047012	1.86084169210811	1.73045326797234	3.86051231606378	1.56417056945982	1.81314887582512	1.6995231685808	5.63355084449496	6.2041231942021	1.63288100753167	7.05569599752707	1.83520776091163	1.8902008617326	1.7694479713768	7.05194261562879	1.88455112124486	1.56582384988152
ENSG00000234327	3.4804072268471	4.37285169800033	4.51439274809022	4.9455424640747	4.22897676328408	3.28978563032031	3.88953302202446	4.32761075564688	3.82115653807371	3.7500297210826	3.60399313876292	4.5002611772351	4.79104446241384	3.20626097825627	4.92252626865968	3.0366902885006	3.74746167484109	4.30865623312053	4.65355484822585	4.03825212883194	3.51865643184063
ENSG00000234336	1.20013714027773	1.20316950779382	1.54676266102925	1.30433423592826	1.2953857942495	1.30433423592826	1.23241073317019	1.2029153463932	1.24496524191054	1.27499672194836	1.2382383519209	1.35982433007227	1.2432953194838	1.31579937934024	1.21801897475539	1.67530464345026	1.3376103625509	1.36705300832084	1.1613766015599	1.42102273616524	1.46748397196463
ENSG00000234350	1.6545890007017	2.17057664590283	1.94093156707023	1.95357503523536	1.92770940271704	2.05851127293475	2.03339752337357	1.9984994908369	1.89830310150676	2.19621696407448	1.78753972820097	1.86811363006784	1.91488361792582	1.67299755940945	1.88551272498608	1.94374159708484	1.70623307062587	1.78122762231333	2.16631831939911	1.73486718776721	1.61551965477694
ENSG00000234352	1.44075047472095	1.90831688717052	1.70123613531477	1.60495491066459	1.97859533856658	1.64931618099273	2.02861991901578	1.70856141396872	1.62134600500182	1.91944519243202	1.84086401665407	1.83571364409818	1.21807557403392	1.70095682345398	1.84256182359571	1.71993095196334	1.85803707120168	1.90679670871594	1.70675879100345	1.89237195991478	1.7002920803906
ENSG00000234369	10.3931632575771	10.3651051682394	11.4899687891759	10.800644703765	10.4548157311174	10.307885268151	10.4994086835977	11.1568650663482	10.4113756463054	10.162200526495	10.1815593887185	11.0056786208194	11.0195781088279	10.040656404272	10.7821908361961	9.89037022872738	10.1857400280337	10.4783360082828	10.79094868004	10.5457209228192	9.66808970506641
